,Ticker,Returns
0,ADANIENT,-0.21795749311149715
1,ADANIPORTS,0.10972812027139178
2,APOLLOHOSP,0.21580968075594753
3,ASIANPAINT,-0.2733952504114743
4,AXISBANK,0.03637848135716237
5,BAJAJ-AUTO,0.3949244179631468
6,BAJAJFINSV,-0.05039150551666871
7,BAJFINANCE,-0.08785780082562866
8,BEL,0.5247014115092292
9,BHARTIARTL,0.52034489440031
10,BPCL,0.2685838547907513
11,BRITANNIA,-0.0918056739315718
12,CIPLA,0.1927304822273932
13,COALINDIA,0.10119680851063828
14,DRREDDY,0.047318856827472056
15,EICHERMOT,0.20337878605044035
16,GRASIM,0.2221177134526302
17,HCLTECH,0.294863924698179
18,HDFCBANK,0.021266637414070422
19,HDFCLIFE,0.06417194989948971
20,HEROMOTOCO,0.1581210518051479
21,HINDALCO,0.060583882247702725
22,HINDUNILVR,-0.08209613543797734
23,ICICIBANK,0.28241019466185024
24,INDUSINDBK,-0.37571531317427065
25,INFY,0.23290556743794144
26,ITC,0.027158623674529148
27,JSWSTEEL,0.11030957114456119
28,KOTAKBANK,-0.07685655888056175
29,LT,0.02197958026091884
30,M&M,0.7421938244477853
31,MARUTI,0.0738961202838202
32,NESTLEIND,-0.1545242153023103
33,NTPC,0.17451390004820833
34,ONGC,0.19775664472079968
35,POWERGRID,0.42053119730185506
36,RELIANCE,-0.020944393293461316
37,SBILIFE,0.03668155800642192
38,SBIN,0.27100693092438277
39,SHRIRAMFIN,0.3880338966541663
40,SUNPHARMA,0.4254634959704633
41,TATACONSUM,-0.1194827939559927
42,TATAMOTORS,0.014167574844541342
43,TATASTEEL,0.02277936962750715
44,TCS,0.11894342805926095
45,TECHM,0.37307979413035786
46,TITAN,-0.0997836999551075
47,TRENT,1.177711582840963
48,ULTRACEMCO,0.08305246120156129
49,WIPRO,0.2129217059197963
