Ticker,Volatility
ADANIENT,0.2771250849593948
ADANIPORTS,0.04976983876814109
APOLLOHOSP,0.24939247905962347
ASIANPAINT,0.19739983859608287
AXISBANK,0.03566326365088272
BAJAJ-AUTO,1.0923036244578372
BAJAJFINSV,2.1990695624435
BAJFINANCE,1.8496422335199307
BEL,0.023339376834558247
BHARTIARTL,0.06535710531653628
BPCL,0.022804891737799926
BRITANNIA,3.266760053920069
CIPLA,0.5132279418697225
COALINDIA,0.009197086396263278
DRREDDY,0.16068630961997293
EICHERMOT,0.3074849981589257
GRASIM,0.15037441784548267
HCLTECH,0.12792730074029665
HDFCBANK,0.08252890121543177
HDFCLIFE,0.6345021938768676
HEROMOTOCO,0.7437232659790214
HINDALCO,0.04167755624492569
HINDUNILVR,1.3579421555776008
ICICIBANK,0.017777295208197843
INDUSINDBK,0.017562949999121235
INFY,0.7807341764658137
ITC,0.011093142918048202
JSWSTEEL,0.05125028307542608
KOTAKBANK,0.19732405011559448
LT,0.047712234219610135
M&M,0.06788075621947015
MARUTI,2.951523610742587
NESTLEIND,0.17881271808427232
NTPC,0.025219098504894965
ONGC,0.01666251444068306
POWERGRID,0.0026763155660111675
RELIANCE,0.05578797239844068
SBILIFE,0.015225608676027612
SBIN,0.011364081637965364
SHRIRAMFIN,0.2584187818742451
SUNPHARMA,0.12233540639774416
TATACONSUM,0.019915743092602786
TATAMOTORS,0.09072416233923707
TATASTEEL,0.007251329811238218
TCS,0.6275056246789088
TECHM,0.1879935448308365
TITAN,0.03784253168881268
TRENT,0.8266523725740738
ULTRACEMCO,0.5828013538969878
WIPRO,0.06589140416488436
